pid,partyUuid,orgUuid,orgNo,lastName
23909897874,d9eb020a-8a28-401d-83d9-e5f1a2a95414,47079e51-1853-4f69-8382-711a4ae90554,313005445,FJERNSYN
28908298286,a63704ef-d1fe-4b16-8642-d7c04b94dbaf,e31a1b2b-f20f-468a-86d3-db283391431e,310344907,BØNNE
09854796841,5caadd9c-f63f-4413-8300-e29917266143,75efa81f-6142-4d83-b96f-c2d88cd466e4,310850993,STØVEL
01858099397,b40a8eba-bf1f-4876-92de-2534b679ee0e,fdcbefda-9c37-4aca-ab97-c4c8945fefac,312402254,GASSPEDAL
31887897630,545efc1a-5b39-4b80-bed5-021d05d9d95b,6f7f0e89-2b05-4b51-b159-3b58748b432b,310176915,PEDAL
04825699517,f2fcff3f-7ec6-4708-a989-ea0de825d55d,c4b517fc-4349-4a21-b9cd-f393cbd5bfff,312741555,SAUDABU
28856998853,2270da72-d60f-43eb-905b-4a2f76491664,66a356db-7af7-4b47-89ff-4481c425ffb7,310692077,TOMAT
08888099582,6ae88d79-246b-4c04-b04b-f736b127c9a0,abc99ca8-2c47-46a2-95de-dd094c44bfb2,310970824,AKKORD
09847298771,f4d65a05-7947-4e70-bf29-8b2acd78d15d,872df0c0-ccc3-4f0f-adcb-0a5b30a71100,212459682,FAMILIE
16923748095,a1e70213-b412-4975-8595-1f7869fa7a6b,9055b865-bcdf-4573-a466-baed173a07b9,314284232,DYNE
02836597535,f30e96c5-582a-4be9-bc5e-78d5d8934275,8296d6df-8c6a-4429-88c1-5b676320b893,313074501,FØYKE
19909099539,0658f9fc-2ca6-44ad-a388-4c7f578e23d3,98d6df3b-7c11-47ce-a625-13f25bae281b,310820202,BRY
03837498618,3294b6e8-2054-4697-8456-6812397cccfe,3b9af4fc-184b-487e-97e1-e07c8c131efa,314083229,KORNSORT
06826499077,8b2ed12f-ce3e-4777-895b-26b73fdb1e17,be5457b6-bda6-408c-ba56-fc7ca2825e59,312237369,KORK
01816499182,cd356f55-6b39-45e2-b587-bd0000c1e898,8081f97d-fb79-413c-b296-6c5c91c83d23,312919478,TIMEPLAN
27827699441,9edf2147-3774-4262-9c63-8cc7cb0411c8,50a49370-7d61-447b-98a4-d33eda66e109,210638172,PES
19815099144,fdd10a2d-0441-4e34-87d1-cae46ecd6b4e,f2e9e751-622e-4daf-9887-646092475b9b,313863212,DUGNAD
14906497612,2a2ea119-8695-40b6-9813-9100dfa38775,a335a0ef-cf8d-4850-b6f4-b73562664c6e,311037579,BILDEKORT
22868999407,b7a74714-6b11-4e15-b088-172058403cdf,be33ce7b-2bdd-44e7-bad1-10d72cf382c6,314240723,DREGG
10863749471,f22322c6-851d-4d40-8987-7354db49e1f5,cb1d36fd-2b5f-4c62-ba8d-f9bce2c752f7,312922576,ARBEIDSDAG
05825499352,fbe3fa49-6527-4f5a-a785-7e9b25a56e50,ea0ac5fd-8b96-4a0e-96f7-587b1502dc35,313660494,DUNKJEVLE
04876996400,c01d58fb-b0bb-4933-bb7e-dbbfbb7d9b17,bf4da0e6-c7b7-42c3-86b0-62b8ca3e8f5e,311772430,FORBINDELSE
10865396916,338b7068-c299-4f4b-8321-1089457d5f62,a4ebdb1c-2935-4d3f-a9e4-bb1a836f95d3,310110523,BOKHANDEL
15875498328,54bc8c57-0514-4ee7-a0ed-a72cfea8bd69,100fe4d0-a5da-4238-b9f3-11c5a3ad6edb,311072013,LUGG
01896797588,364876fb-c55d-41ce-b33d-ab38c0758cb6,a6953a0a-cded-49db-97c9-67beef895b59,311766473,AVOKADO
01896696854,c4876e7a-c505-47d4-9775-d3408ff9ed32,67f88366-e6e3-4579-9f34-3c770a7c73b5,313860388,KORTSTOKK
18916398774,c344a69a-07e9-4f4e-8fda-49fa01737d6a,8548b191-5593-4587-a06a-e511a92ec3b0,312703491,DISTANSE
20895999505,81fe6bc8-f01f-44b1-ac7e-2014d47dd8cb,dfe2a046-e111-4e64-b6c6-f337a1c0a2b7,210508392,LERKE
13889499650,b7964bc0-823f-4893-aa88-bd560188f69b,f3e53564-f58f-409a-9c1a-7f9bc6034a5f,310711152,BØNNE
04896995354,85ad8df9-4dcb-41fc-861d-ceb3dcdb77c1,b548068a-68a2-41b3-b5e6-791a4231da49,312930641,GREVLING
19865197961,79777231-71cf-426b-9b6f-09871eacd199,fb15fcc3-b9a7-4564-b717-51d262b64006,313156583,SKADE
28887597741,3f3b99e3-2f5f-4dd2-b5aa-1ba30cb9bd48,06779b92-8db1-468b-9ad5-d797cefcd979,313016226,BÆR
22918699361,68cde812-ef80-4878-ace9-f109de4ff588,c303f9cf-910c-419f-9035-9655c47fa16c,313211673,ANTIKVITET
41877000883,aa7a2745-3a15-4143-9352-9854a4262633,b1808874-d85c-4962-a2dd-6c5f77bf382d,311096575,KOMMENTAR
17908897730,fb244325-2f42-4231-b29d-0d2c5a9facc2,e656e47b-7992-4b9a-b3fe-609a919a44e1,311109472,INFEKSJON
18877499347,093a47ea-a6f4-443c-ae36-bcdb9d8f8b7e,510688ef-349c-4f8a-a3f8-a76a8486efd1,314108698,BUKK
13828097193,ed346036-c15d-42cc-b2de-999f33745989,24214ac9-f2b5-4eb5-824b-ba31a180c039,314284305,KVINNE
09917296577,67be2657-ad95-4ce4-80f2-cc697225a70c,fb6d3b56-0af5-4304-b3bf-e786cf3766b2,212507512,FRUKTBUTIKK
22857197783,e0a54208-e5a0-4dbc-b700-ac8858e60e9b,d71aaa3f-7452-4045-91b1-7e75a032396a,212550442,HANDEL
24905599182,2973206e-099b-4d53-9692-face9bb7eefe,ba845928-44aa-4c7a-9d3e-f8f6e9c5ee20,312859785,DESIMETER
19855795119,46531875-a160-49df-868d-b337a97dd96e,88579fac-d709-4d2b-be78-3180740ebc4c,312228874,POSTNUMMER
18834199501,2d86f3e3-55bd-4179-89e1-60ae2f9ab2b2,834ddc18-74ce-41fc-a99a-7b294495d080,314098080,BÅT
03876399937,c493f9ca-9b11-49bb-98dd-3a061629d3a5,f7efad71-0ae0-4195-96a6-6a5a42ea17c4,310779156,STØVLETT
07826097102,6d54c95d-10eb-4d6a-9581-0d7198e1d655,9f546961-0b3e-438e-a147-c009bac2e342,313311309,FANTAST
25924899207,c6c08273-5672-42ec-96b5-8656d7d8bf87,dd52ad72-8e89-4212-ba4c-37b0e95918e7,313457834,KONTINGENT
08847499991,aa8e0d05-9783-4150-bab9-cc3d5a5192c5,277ba792-e322-4548-8102-c561ae51c142,310995169,KASJOTT
25840198920,74efc843-a928-47b8-8905-a5f882e5453a,228a0978-5c94-4cc3-9c3e-31a9280e4c05,310486167,OST
03917296552,ec3b4d24-1e7c-41a3-8227-8e607df26439,10307b7b-cd28-483a-bc38-99485f3ac9a4,314036247,AMBULOFOBI
03845598591,bb311e47-7a47-4883-aff5-670c021ad1f2,480ef571-c883-4ea2-b94d-5efd93325de7,213938932,GITARHALS
12825997642,19f22762-9b33-4b75-8a73-22d8519c1922,08dfdd07-2c5d-42ec-8c21-b5c670e2672c,312278006,HUSBÅT
06926398472,51a3feaf-b34c-45a9-af5f-640ab8401b70,d29d4ec1-6fc1-473e-b42d-c165661468a0,313427730,GÅS
06814099138,40dddd06-940d-415a-bf3a-6a2a77e10530,0f50bee8-a3d9-4dd8-a320-419af2be0b2f,312171864,BOTANIKK
21846499366,47b9506e-2d49-442a-8461-689df7a22931,87e5183a-6170-4152-ab65-7cc364b0609a,313182681,SEPARASJON
31905797096,2e94e269-1b96-4446-bbe1-cb68e47e6081,88953530-f62f-45bc-a545-dcc122b80e0a,213828932,FUGLEKASSE
29909499311,b760cc73-c1c9-48fa-b83e-76e304b26fb3,c761f868-31df-46af-8206-3d2d30b7c7ae,310928267,KYST
04858097393,5e8600ca-74e8-40e9-9ffc-3ab19f7927ba,fa836168-68a7-41cb-ac5d-e9ae20edaefc,214240572,EINEBÆR
05902547918,948d2310-728d-48f3-8e05-6956a1d328fc,ce0cd54d-f54d-4eb3-9ba7-a5896f7f823a,312431645,KRYDDER
23856597768,de6e9fb4-8b58-4a46-ac8b-4a14123599b1,41039271-53d8-4413-9a22-91099d92e7d5,310701416,FANTAST
18908498328,ec0e9afb-fda2-49ac-a756-269462596d8e,e2451c2a-7495-435e-bd4b-2e67526e7e56,311192566,IGLE
30928999145,e344b3e2-8fdc-49e6-a52a-62d8257f448c,411bcbeb-1a70-4cb3-8c7a-fa44f4b24854,311759302,KARNEVAL
26836998390,42b1a088-cdb9-4911-ac57-c07cba0bedd0,75f05ab2-26d9-42a7-b093-d7a5ffec4311,310758299,VANDREFALK
29877197121,2c1f5d84-1d23-4f80-944d-134e4cc06c70,0d0293cc-e308-448b-9d65-2ca1186d9c48,312768321,AMBASSADERÅD
30905898961,1a6feb95-f398-4b7a-a8e3-608e1b3dbd49,5b8334b8-fe89-4f29-8e5e-74516b25aa07,310257958,DESSERT
15869199505,455e4b89-aff6-4c4c-bfb3-58ee4c785352,395f0b7b-43d5-4f3b-9997-82585232da3b,312721945,MALSTRØM
30836097595,5aa2e958-bc39-4105-ba31-d8a6addfe66f,c3c8ddfd-5c9c-446a-8618-dd0f84c96a85,211187212,JORDE
21816398581,a06dd1c7-b7a3-4e70-bfde-ec7844f24692,8e0510c1-aed0-4433-8d32-b140262c3e7f,310329681,GITAR
02886996341,1d0dda1f-1894-4bde-b644-e519eabadb5f,afa39d7a-d699-4d43-aa78-f37a434e72e5,311168231,VALMUE
21822549966,a2c796a5-1261-4e8f-9fb7-0ba5b1ccde14,23aa51c1-8f64-4a2d-9d4a-d0accc7de4e7,312593610,NEPE
07834697151,ebb4eee9-8c8f-4fd5-a9b3-4ced23e061f9,170776b8-3292-46f3-ade7-e46426c71169,313322254,DYNE
06867699188,fc3b2a75-9ab2-4c6f-955c-e9293a8b7fbe,43e001fd-20a3-4630-860f-17d1f0de823b,313030849,NAKKE
14825698532,ff17b215-aed4-41b9-8039-0628dd409239,990d8bd2-1cd2-40c0-894f-508279babad6,313430790,EDELSTEIN
31923349386,77f75138-ff61-48fa-a8bb-6cc401910bdc,636969f6-381e-4db4-a8a1-e6465fcdc772,310948837,KLASSEROM
14818798890,43612cde-4c75-494d-8ed4-709ff11ef3bd,a6b8cd26-cd59-4dd9-bc64-00c455df6754,314263480,ADJUTANT
17837498473,fa413999-3e16-463c-98fa-ee6253c20012,fa4f3f4d-65d3-4d9f-949c-52a2e2d4beb1,313990052,HIEROGLYF
06896096905,0d21a0d5-a33d-459e-860f-95ce803e0cc3,8fc2b958-869a-4f64-b8dd-4d41b1f1945f,211040882,LINSELUS
23813847914,0c783f4b-d65a-4543-b065-ca463024e5ef,a651e6e5-bdae-4912-93b1-ac7c022cbd77,314196708,FØFLEKK
07894897990,870a9c95-5e8b-4bd7-9337-2366daf85986,cc508553-3dd9-49fb-aa1a-52ded8ac54e4,310276448,LUPE
13928498160,a3e5d541-a25b-47ab-974a-4c067ccf67ce,7b7554c2-3e1a-4055-9b62-918167618068,311768999,JORDSKORPE
23896598007,b1c8b858-14be-43f2-a8d1-787345cc7774,c0efc92e-0672-4f50-a836-8ac2d34407c3,313973255,DIVA
09878499171,9b139a22-a3c8-41a7-902c-c96232457439,b7724a0a-25e8-4777-9bf4-96bfc3320aaf,313066983,KULEPENN
05856898530,64b4fd4b-c2f5-4474-a8dc-7f8239383cc8,ead097c4-450a-4981-92d9-4c9cd6e54a7c,313660583,BØR
15835699355,10a7e597-5117-4873-8606-b3956a122e11,ab6e726b-b7d2-4360-9fa7-2aa31c7ef191,313746526,SKYTTE
08815599552,a0ee027e-3971-40ef-bf01-0f0fa8ce01dc,68a17a04-acff-40e1-8636-bca63dfbb091,312731452,DELEPRIS
14875797981,f6e03e8a-f76c-4df3-89fd-47684000d2d1,d4bcccca-6cfc-4313-9007-33ac01629f28,311755315,STØVLETT
02913749971,1030b98e-12ca-4397-a021-634b2908f1dc,e192ba6a-ec5f-4a87-b019-ee214e15235a,313380777,SPASERTUR
08845199559,d690b8cf-4ee1-483e-8d8e-c52778c2a6b5,e0993982-cb23-40d9-ab6e-3065ba849918,312789604,FORM
23816897750,b14f6e6e-a4a8-4981-ad77-fd88e6b00d3d,0bd6176c-83f1-4463-9ae2-c39bb2cd5a74,314051327,VOGGE
10857397504,a59c26bc-5e6a-4243-8309-ca7b1e5cb0ff,14c540ec-dcde-4826-a840-b26f65dfa0db,310293431,DAME
24885298318,6ac37b6f-8c98-46ab-87a5-4d5f5c2190d8,77d14c0b-81f8-42fb-89ea-a18d73c5dd89,213629662,FARGE
23834098873,c3264bf4-4743-4ffb-b84b-3d56c33863cd,eebffce2-9860-49ae-826d-223a41ca3322,310418153,AVSLUTNINGSFEST
01835095149,d7799618-6baf-4f97-acca-fd6ffc1b37fb,7f0ae005-c21f-40cf-98ac-02b090073a37,310467227,STRUTS
03915199703,57c70069-7adc-46c7-a925-78a0e38a5123,64823f8d-2e79-4b00-9b8e-68ebb5041736,310299308,FAGOTT
25846099339,ab5cd101-ef23-42a0-9586-52ef47d90111,e1b8df7a-24d0-4735-a22d-51fe1b6f5cb1,316234976,BURSDAG
17878898273,ec7f0465-3920-43b0-9fa6-7921c1fa4b73,de463c9c-912d-417d-863e-06f39b86a161,313080951,FUGL
23910199129,9779d8b5-d22e-4e49-91d9-74585586963e,2271385d-e14f-4310-bd5d-89882bb10c84,313164489,KOLLEGA
11896498551,abb475fb-3529-4657-84ba-0d0f65cc76cc,742f5149-0dc0-40db-92c6-a97f3d0cef5b,313396630,TRENCHCOAT
12817098787,5acb550a-80d9-467d-b91d-d02e7f541215,99340636-20b5-4f84-9701-5aa227c29afc,210935142,BIT
15819699973,82cd1ff4-3014-4d24-8fbf-6926020dd806,2bbf2734-3299-4170-885d-f204abeba6b2,312554453,ERT
07879296719,28a50f15-1403-442f-92d4-b2deccace0c0,4eb9e855-ffdc-4e6d-bd8c-2706b323fc4c,313514986,FIRMA
28925097103,7af58006-d6bb-4b38-94fc-47066c98e22d,25230513-a229-4758-9a8f-16cc60533b29,212238902,KAI
23895995339,3f820a13-2ada-4503-a101-37897029c24c,b512ba90-4d61-497d-a366-4ac2a642d5d5,312704196,RIDEBUKSE
15814799368,86cd35ac-4a5e-4f27-b81e-b1fb56c55860,88670300-c054-49f5-8083-fc675b451701,314318137,SVERM
05822548581,034f8382-7079-4db9-801e-b7580f3f4874,c0d28c0d-4198-4c3b-a5fd-8bec21ba5173,310061522,OMTALE
07887598988,d986dd81-37f0-42c7-a079-22529a3c87fe,e441c627-3997-4b5c-8d12-a84202746c8b,314217128,KUBBESTOL
10897198326,037d1333-1e8d-4189-8609-5a0ba6767280,13a68aab-708b-4f9b-ae04-0d02aad4fb82,311779877,OSTEHØVEL
06816398000,93a61061-3838-43e3-a370-330e557d1e67,52d497c8-f363-4f4f-93b2-769df2b7ec2d,310496200,BALSAM
08917898201,ee1eff32-d035-40d8-b086-470b5ead1efe,f0a9ac85-7b94-435d-845b-0e50e91ea1b1,312621002,FROSK
12907095264,3dd32723-87ee-47a7-83c6-95af9ed6283a,115c5bd3-5f15-45b5-b195-72705f66cb6d,311054430,FASTLEGE
20915197737,7088f751-2b95-4327-b0e1-547ead801a0b,a31846c9-6e0b-4e0a-902a-b98202aa6e1d,310893579,DAGSORDEN
17886098502,830ff6db-85df-4bd1-8584-ea900aca04d5,0a2f0552-e776-47c9-9cd0-41920ab377b9,312414759,HARE
20813749573,8fde6519-e13c-4b5c-b607-77c0a2547497,4a7acba8-657c-4e82-83c8-6f3d9e3b1799,313589897,DALSIDE
21915698988,ecdc8eaf-addd-43a7-bcbb-1af3e4fc0d4d,9808f8fd-ffa8-4935-a9b4-32fdb6aa309e,313142914,ENG
02835198408,3d1d3d02-9d54-4c5d-ab3e-384b70c80f54,954045e7-1407-4c88-bbdf-bdd418cc9d70,310826979,APRILSNARR
05867298543,a35b20c8-53f8-43e8-9fba-d1d306a45b4a,a3c262cd-f55c-4365-b878-c37568c47944,312887614,BAJAS
14928197353,b132fa25-df65-4da3-a424-3a2053dce4a1,830e542b-5b34-45fb-a4f9-cfdf3ec9cb6c,313736334,JEKK
13866699709,e22b0904-6690-4c02-9fa6-8f9b6c5b11f4,3c63d25c-55da-4eb3-a1b2-f859d361a8ea,310409111,VANE
11896397585,ffe6cbca-f4b6-455e-9a01-71c42f525492,0294d01a-82c9-41fb-bdb9-d61b9ebd3f2d,312734915,MATTE
04889197574,7691e0ab-fc5f-484c-85d4-b65555f1d21e,e5d0f0d8-98e9-404c-9a3e-3330ded2fbed,312431378,TAKKE
15918297909,131e0d96-9d4a-437a-bb5c-525ddc9b8860,95dc79bd-df30-41f5-9f2c-ea0d0e0814d5,310717436,OLDEMOR
05866096300,20135386-5179-4201-9426-82cb6ee14bee,47f1dd76-347a-4d84-80c5-0482482fb62c,310228168,LITTERATUR
13846098415,1e22f1f5-c6a0-4ff3-be56-cf13c7c86589,b3e161e4-51cc-41a2-9657-23952cb36ee2,314252977,DESEMBER
22839799261,9ec42bbb-7390-4bc1-b378-c11e5d0ccd2c,c43e990e-dedc-46b9-8da8-f1caca49f324,310042455,DEIG
05854099169,de9dad7e-32a5-4601-aac4-09f74ddf242b,dcc43eb8-b87b-46a0-be8f-b281f5e1dbc8,313221784,FOXTROT
17856999718,27b28669-f8b6-4da7-bf9a-8d362fe4008d,02a23a72-18d5-4b57-9d3f-47474007e74a,313696669,KANIN
12847096584,4ec8d144-dff9-43b1-81af-e0532462289a,6e828152-befc-481d-a6e5-0434bda3ad41,313554287,SEPTEMBER
06825897516,37b85a61-65fb-4cc3-912a-706df83d21af,e2722ff2-bfb1-443a-8668-c8518c7197b4,313100693,ETTERMIDDAG
29898698503,96ad9534-850f-49c9-be3c-95126e98c965,e44586ca-83b3-4cbe-9e13-fbab2593cb4d,313306607,BOM
28876199175,dfc3bbb4-5f73-490f-ab1f-8aea95879081,105f863f-a907-43f3-8b3a-8eb327c1d80e,312788578,FINALE
21925796716,064e4888-0214-4768-b8e3-06f11f1b0dfa,dacf3aa7-8305-4e42-98fb-fa9c9e351ab1,311009710,ALTMULIGMANN
09897395352,fee584ab-99f5-49fa-98b2-b71da1cedd7f,64da181b-5276-460e-be5c-4f1c2bc18db7,313261301,ORIENTERING
26928899925,23ed3128-13ef-474e-962e-40c81aa8272d,3e2eed53-d660-484f-9486-534c5a5ef9c5,314273249,TYR
18865898742,7ea3d328-1aba-415c-8387-7d59abd766c5,47bb8b93-bea2-47cd-af5b-e817de9603cf,312583852,POLITIBIL
27836599816,b33b8b9f-7e0a-4f31-a5a0-bd65f7db3fd4,70bbc4b1-9a6d-49e0-a422-fb4ff17eff34,312576880,HISTOLOG
23927499592,c9bada24-233e-4682-992e-6427f4ec62cf,39da9f39-4673-4992-a95b-75aa809523f3,214283352,KÅLRABI
02828697431,40fd0157-e573-4ba1-bd5b-ed29a3cc978b,a465a814-a270-40b2-ab39-0774165f9504,311824600,TYR
12902748545,3cd52e3f-7817-4839-bc35-a45e649bb60a,de3ccac2-de68-477b-8b23-cb1fc99aa0da,310615382,OMSETNING
11904597246,28919a0e-9bbf-453c-8168-62e68e8efe2f,a8d1afb8-b71e-40c7-a900-8cac8f075e74,310879029,LARVE
15829299051,08281161-c681-431d-a1cc-4bffbe0aedd2,1d5e86f8-b342-465a-8b2a-22f79c16a60d,312535556,FLAGG
28837899674,e034f967-cc51-40a2-8140-43981fbb5347,9676657b-f39e-427e-aeda-2115786657ba,312894289,KORGSTOL
26896099328,c1091316-4cc7-45b4-a78f-8a5e32942b92,a622f4fe-f117-4f3c-9ddb-5c67ae557340,312424290,GARASJE
08924299771,ca4223bd-8083-40a7-8e3d-4379f385cadd,0f9bdece-d98e-462c-a9c4-dbcea07f6390,313286347,SAKS
01847397159,4fc96078-cca1-435e-ae9b-a60948818627,aa2916aa-c827-4622-847e-54f706d3b303,313334503,BRUK
16908697689,a4e9800f-61e5-480c-9251-dd208cd26499,f9912ca7-af52-49f9-921b-075db171aef4,314251830,FALK
05836298111,7b05c50e-c461-4a9d-b35d-76d6efc450cc,d36b77ed-92ce-4100-a05b-36bcaef1c899,313029379,MAIS
14858697612,236353fe-ea1d-49bf-804a-62a189395b2c,8ba9ba19-0982-4d4b-9157-c71b7788b25e,313288730,KONGLEBIT
13816396578,ee32fa4e-0074-489d-8b0e-973548c3d98a,8870cfe7-6ab2-44aa-8a68-4e23872b08ac,313660079,KLOKKE
49925000999,9c2a25b9-8039-42e7-a14d-156847b1039d,7d2941c7-5c38-4b92-9275-76d715e8800b,313392260,PANNE
10916099946,10edf8a1-5f91-4359-848b-9a53e64170d6,24119690-14d5-4e01-a429-cdac386ec598,310561339,STAMFAR
10925296711,e541219b-0404-40ac-83c6-a69531f3bec8,59000a71-eee1-4f9b-a6e5-d76842f30a8b,310942480,BORD
26917398029,2dd225ca-f602-43df-b29f-3236e9af9a4e,c51edf2a-b8f5-48d1-954f-fa2fee699c9d,213812602,ANDAKT
12898199973,0a21221b-2d84-4924-be02-c9665fb27f1d,e578b1b0-a5b0-4230-a21a-928178d6dbb0,310834467,HJELM
03834798939,83d93644-f35d-4587-bfab-3213305bfa70,f7244cd9-2dbb-4669-9a22-c6724e1eeda6,310630934,BOM
28915797735,d051c37e-3389-4d1d-b70d-3760702285f6,5b150ec0-db6c-46d3-ade4-189ea133304b,310675156,VALMUE
27838597276,8b658bd5-218d-4ba8-b53a-0b7bea8e5721,50ef5dfc-8ee4-4e2a-a4a7-d24f6459f5b5,312152835,DUELL
03906999950,e0b0e991-d7c9-42d8-8d64-1903df19c1a5,484a4d38-4417-4bfc-a955-7017ebd35a58,314204530,PAUSE
09855797906,1fc0e02a-1c16-4b24-aef0-97a4aa245313,c0b95c26-cf34-44f3-8761-7d694be6db1e,310123242,KLASSE
01887999054,697f4687-a014-4c88-b17a-b70e418f5b3a,071e51e3-445a-4954-b4a7-05bf936be1cb,313754634,ASK
15897097688,3450412e-e404-4fd4-82b4-b39ac5f9d515,c1ef1d40-75c4-40b1-bdc2-abbcc317aa95,312625024,OKSE
03825096344,041edb00-673d-4c29-9a78-3ed911d43241,c4c3bef8-29b9-497b-b3c6-7bddb92d218d,310499013,ANARKIST
28842847941,bb03ac0e-a206-41df-88e1-53e5cd0b93a9,8c67d32d-d925-4bd5-9d13-c6ee5b73589d,310491535,HALVSØSKEN
10846099978,0825d5c6-5dee-4e5c-96bb-8e711d96364b,6131d197-07fd-43ce-85ff-ef34dea030e4,313801527,BANJO
28855099146,de9a0fd0-64fb-40b8-affd-cc5b5e7d6256,48d56aa7-a8ac-48bc-9d81-34d7418ee303,312185687,GALOPP
14836397976,cfb4ebc9-764e-4b5f-986b-987bf61fbafa,29db81dd-04d5-45b7-a65e-2f5c91393be7,312935287,BORG
12875199585,52015bfd-b445-4a65-a62a-682add565c5b,56677567-f57a-4ff6-9e1a-6a3396cbebb3,310567426,ALPINSKI
08926296176,b4a7bce1-fabe-417a-9093-108e69e93062,98c1812d-e6fa-4b5f-9b1d-504cd15dbcf7,310165646,PIANIST
03858799200,5d03bea2-fa96-4078-a94c-d81a3b7d8c64,d68a5033-36d2-42c2-a47e-88332b059cb6,313298515,HOFTE
02912649760,7dde8dc5-a27a-4048-9f99-ff2a0630f89c,53063204-ba10-4f47-8bbd-2d2a8f457777,313195015,KONGLEBIT
22838798954,fa5c41dd-15d4-4800-9d76-9502756893ea,7928f3f9-15de-4828-9e45-89d76e66cf43,313185591,NEPE
09876996739,0be4615e-755f-4607-a6d4-29cf56bde3e8,fd8acff3-c3c2-48b2-97c4-ba45c7e12eb2,313891135,LODDSNOR
16869296760,5775f3b0-f49c-4023-af6a-a09276716cbf,7899fd57-b468-491e-bc8b-415e2e058a34,210843302,PAMP
12925396468,cbef29b0-3bc1-4132-94ea-c8054f6a7e64,60532798-9db3-4241-92af-daeac0868b9e,313377369,MATEMATIKER
29919099338,c558516c-a641-49e7-bba3-664df35f5285,0af2805b-0312-4b23-8f4b-5d6d919b383c,310731463,SYDVEST
24867295670,a831c2be-4808-44c1-bc91-f7314856d0ee,5c9da329-55f6-4edc-be93-551413fadbb8,310693723,BAKEPULVER
27924499716,d8401604-41a2-4e76-b18f-ad4872fa692d,06730b67-c882-4b4f-b6de-2ca01c5ed64f,310569747,ALLEHÅNDE
15916496505,dc7d3ccc-2f7c-4870-9e53-819abb2f4dda,3267ff15-a021-4790-982b-3b0cab19b7ba,310521027,REKKEFØLGE
11843449710,06ac0602-68f3-4144-bd65-9d53fbe44690,1759d346-55a5-420c-bfd2-0cabad4d6e6d,310671959,FANE
26867898610,b9f7b489-7d54-4dc0-838f-a375caa8908a,7f3fb6d2-aa13-4dae-a1f2-7562744d9a90,314144155,SØSTER
23927498456,bc7eb2e6-e92d-48d7-b960-60b631a8f107,7d4cc71e-36eb-483b-931d-12acb8e99c36,311775499,FØYKE
15877496969,097f9617-6346-4336-b19f-1ec246148505,af1dc253-a5a8-49d7-ab8d-b60068ae8ff6,313317552,PUMPE
02827295771,191a4e27-52e4-46d9-a169-3bffe3023620,35d78c60-cc72-48cb-9707-be82d867d452,313780805,MÅKE
28865997436,4fc78aa3-e14c-4afb-9c2f-5d0e4fd9c11d,2c009e4f-8e6d-4855-bf70-fc3d211a2421,310023906,KOMFYR
08835995594,d10de09c-5b83-4c53-aaf2-ad23e04211e4,81a138cc-4c10-4cbd-8f6c-ec9a2e2305b9,310462233,GASSPEDAL
04895599374,d8ddfb63-18b6-4b3a-8b49-af844815074c,a284c284-a847-4082-b585-0eade4be97a0,313089851,FASE
23814199789,de4c7e41-cae0-4e6e-bc89-be2a12357361,57e008ca-39f5-4ddc-9c9f-8462eae7c0ac,313328066,PLAST
01867498024,0123dc78-c3c7-4c45-a237-88f2a72b0d76,6f2858a5-d345-4f98-a38a-abd1d568ebc3,313433943,AVGRUNN
12925299322,6dc71f36-3325-4855-aac8-4655adbd3424,e76ef4f7-8ce6-483e-9d78-147626ac4e33,313633632,GNIST
05826196280,b8fdb82c-2c61-4f7a-8b6e-84632b390ef4,9934757f-101a-4494-9d40-25871aa69a20,311108565,DIETT
07875499542,96a55c54-7eae-4ff9-8f1e-8eab217de7ae,be45c320-fbca-4d9d-8183-9be6e51a97fc,313020517,DUGNAD
10898198192,58c6b572-a3c1-4e08-a731-4ef5292cda2c,0e17281f-ba10-4b9d-948d-70f0f75079b1,314069455,STASJON
01925597798,33675f53-aeb9-4092-b968-8a370884b9bf,3a6a8a02-475c-4228-9f15-cbd90d894a3d,310903183,LØVINNE
25907297961,bb1d6486-273b-4320-96c9-5a2fde873b2c,6ae263fe-aac0-40af-9215-8f3555e93020,213952382,FARTSRETNING
17867196560,9cf6cd05-1b14-4b6b-8da8-a2c3b01bd809,8165f066-2d80-4754-b36c-b8eef86a546a,310957364,HARE
02817999991,1448d33d-1fa4-42d4-a3d3-44adf690df1c,8a3216a0-d3e0-4a03-a372-6721291ce12a,310626236,VARDE
19834599352,b3d86c6a-fbaa-4747-8f1d-30eea7bae8c2,9e4a1025-507e-4a33-8583-82e54bf6e5bf,211177772,HATT
20838699759,e184136b-ad07-4277-a778-ac93cf0f9dad,b154ca2d-a9d0-4a70-a2f2-4c886e197757,314323424,PLEIE
58848101166,91850a85-2317-4f1f-88bf-3f163f86d5ca,2ad3cad3-0c5c-4525-972e-590a03c24d07,312232472,HAGE
26882948152,e6bc7529-c97a-43b2-bd94-2c1d71e40db3,301c7d90-8fb1-4d46-a2b5-7fed448a6e59,314181859,HYPOTESE
18827097817,3363cb09-a020-4af7-abf0-6e966d26a494,9f6841d3-c9ad-4b8c-a711-b278cc311031,313928004,PYRAMIDE
22822749503,52e64efa-25be-4c83-8f06-bf6efeb7ee8d,808dcf42-d0e0-4634-a729-b12e05cbad48,313114856,TIUR
