ssn,partyUuid
13841749604,f33c4e53-25bc-4c3c-88d9-399756ca8422
08898899439,028eb0d3-709b-425f-9aca-3c78a4780146
08893648578,bb279e2a-50cd-4797-b8ac-2a094e4a700f
02859996941,e6d2fdfa-0532-4112-a50d-401d34126771
17854099884,2036b972-6adf-461b-9e8a-726bc7d3de78
29885396656,91fdcc94-240a-4aed-87e5-8c730ffacf34
22810497436,91959204-e98c-4e7b-9c1c-46c75fe0dd93
17872148930,7d1df780-41b2-4091-99f3-7c3ca4f846e1
09835698022,2e2ae77f-3770-46a6-89a6-5cba80823650
27834698744,4064a3f0-537f-4b5f-a530-081f7df2b132
13873349314,25d3d5b2-9e66-480a-a425-31e84ea68ce9
19862948532,ae1935e1-e8c0-459f-9060-2a3cd8d1c6c1
06890448745,3d5ba079-793b-43c4-831d-c5768bc721dc
17897299275,e877ebc4-3721-4df5-bc91-d8133b71c4e9
05829797226,f47a51ad-0487-401e-8676-151f55d0ca19
21864699674,b3d1001d-00aa-4561-96f8-2037630c846e
19883149710,88dacd57-1c34-4d9a-872a-6decc4077dd9
05858599328,77aa012a-0f52-44df-bf10-a6bad012c712
22822749341,d6d07ebd-2ba8-4590-8703-c23a274705b7
01907097265,5651b178-3c5c-4d55-801d-5fe447bbc5ec
21838298173,814e9d0c-fc46-4115-a337-e513c9b1744b
26895498318,ef9c3f1e-3c5a-4dba-8be8-f4d97ef6b140
19903548838,e26e0809-c3c2-4e42-903f-344af117d8a1
09905098095,ee87cc85-a508-486f-93ac-9f4acfc2454c
04849798303,11026948-ee3f-4502-aee3-bc1f9d8e113d
03810098243,98036c8a-a0bb-43e6-9517-b2bf69437995
05927599882,a4e0b217-e5d8-405c-82c0-541f26353d01
19884397602,4d6e1d96-6bc5-4be0-a809-d400649f3bbf
15814997046,b842d5a1-cbd3-4425-b1c4-1f96a0856a1f
24919899723,1d82e480-48ce-446f-81ef-73c628c91824
12906296576,b4166547-d710-45b7-bfc5-ad4e1341f22b
06898096104,9f7e18ef-a51f-404b-b54d-51e03dd38cec
31874498990,7f228dba-6b19-497c-a475-7c138a254cc2
17836696476,63687b7c-c576-48d9-9ef8-4a68dfe373eb
13814796919,9e5a7b9c-9923-42b1-9641-83dbc64217be
11832446140,2e1bd9b4-ee0c-4b6e-a8e4-154256f2481f
01821648528,c55a495d-909e-4a17-8188-eaed9569500d
24820349551,cf06bbb0-626f-4b4b-953b-f35fa8b358f3
08820598203,75065f6c-7adc-45ac-ae73-31716ac17fb6
14880499999,7927c862-b26b-443f-bd44-c36862992a5b
21837597223,442c7fe4-930c-4367-90ef-eb1dedb367ec
16847997978,9e52725a-909d-4b07-af70-435889655ac7
03900398769,62df76f0-ee82-42b7-a002-eb7fe864b5da
21861449715,6dc9786f-b849-4d2c-a1a9-ed291230a3e7
07866298917,8137cc71-715e-4d17-90bb-70e952ef61ab
09817299676,5657d315-fbec-4772-a839-5c4367c0a38a
08874895181,9bdbe6e8-51bc-44d6-8078-33635fb71cf9
12815097422,3fdaea65-eedd-4a5f-98ad-2ca057780e8f
21914696272,a9a6047b-cc41-4ab6-9aa0-70b09fa863c6
28812848927,c541af84-0ca2-49b7-bc40-e6aa58c51ccf
29914999365,356ca34b-0775-4298-a05f-51b0819dbf62
18913648729,fd6f4b7b-7e99-4238-8673-6d4b800fe1a8
10846199565,ce547638-c767-40ab-9792-d493d568a4b1
17929699203,4e42b48a-6450-4f29-90b0-258c7f224e6c
13916896772,80c79a9b-f2e8-47ae-b9f4-c26704555b42
05881549710,e51cd3ae-d594-488d-b182-20d51e7e4f46
02886996775,578712a4-6412-4c0a-abd5-887950806441
01877499827,c64c43d7-7204-48aa-9c50-29ad1466e673
06878096981,a877d54c-bb18-4dcf-a492-f3f76a0d3961
03815199412,3a53299f-fef1-44d8-93ae-7e93fc26b92f
20852448920,d3485016-fadc-4326-a0da-d9a2169b4cdf
25896095962,f8e1c006-904a-4ffd-a72e-d04295b7e702
24834898507,8092f160-00d5-4c5c-b28c-b9996049d8ea
19903149577,3fcacae7-6a9c-4a9c-aa08-a03c51902193
11929197536,a1b7d3ba-e78f-4a30-84a4-5d6af2537361
21872749524,5f8ba829-91a6-4405-927b-6445a00a25a3
28919696267,e1442025-50a0-42b5-934b-31232d00384e
08815296967,9935e651-261d-4e28-9f47-7ec931bc91cc
21820449999,e1deef04-b937-401b-ba2d-82d24c6ca0d0
25824697488,40fe5abe-a4e6-4b94-ae49-5adab8c74e61
13816296980,e316eb62-6a97-42fc-b3a3-b28fb630ece0
21883549934,3731b1f2-b682-4be6-af5f-46b1390e6a4e
25863748472,f11c4b30-77d6-4d1b-974f-41fc67868017
25900749956,7cee3baf-e710-4949-bd45-b900d958b2f4
26885899276,a4bdf27a-8134-427e-a44d-3a4bc68c44ce
30864498619,ad1fc186-a9a8-48ce-adab-a8eb3be084ea
09872148938,d5c2bad9-7ee9-4bc0-8c5b-05834e4ec1ef
23835199282,6122e352-3e49-4c10-b793-21104f0027a8
23855796120,6a0d0955-ede3-4eb2-bd23-3ad59db36d0b
06926996205,700e12b1-6a44-4603-b80f-be2e6c8d8bdd
04866896904,c3dd8164-cbf9-4013-a3b2-df8f6a920104
25867697937,99580f78-f19b-4867-9ba4-02765f70d00b
26839698908,2d93944a-69e5-4733-afdc-bdd8b4f921c6
11886699125,5255d3e9-aded-4318-be7d-b3d727653840
12907598649,b436357f-46aa-456c-be7e-a83ab81e3385
02897599867,bb031a16-7420-4c76-b0d1-c49358d0c24d
16898097726,36735f7a-b151-4494-be06-d8163c96b5da
21896497496,3c4f4e99-dad4-4923-b52c-0b018ae45143
02867395671,95823a9a-9d19-4f39-9ec0-d519387c1ece
30813948520,fc7bd88e-f7c0-4c63-aa33-cedaea22560c
24906796933,f57d9ee8-37c9-44f5-ad1c-528223938f4e
16862648572,e5e3b8dc-4133-46b3-b634-03a217a14391
21812149730,53f48f63-ca5e-4f1e-98fe-fc58bbcc530e
06828498159,805c06d1-0ab0-4c1f-90a8-c90db05be585
08867799096,cea9a444-f094-456e-9103-a42dbb033ff3
04915999609,f2f06823-0a1f-49a1-b3d7-ca37b1749a64
23835598543,e5b7862b-c51c-467c-9ee7-a7842f3dfd0c
16914894550,1a498ff5-1b8b-463a-8661-6df2f2a6c2dc
23821848903,87a2c6d2-6b68-4c0e-a275-cf2ed7359def
22817897669,bba7242b-e36a-465d-80ae-2f1d871dc74f
04917398009,cb5310c7-3630-43aa-84e2-3b0100bf9e66
01867498458,bcccadff-7c55-47c9-bec5-f36b7e941a96
06813349491,7897d3a0-6eb7-4e6f-bd34-386a6aa23875
13899499721,e8dfd024-5b18-4d9f-8fbe-8c8f7ac658b6
25889498806,d2ad6fdc-fe59-47cf-87b8-da91e9123c09
16899498783,6cef5af5-b181-41de-a9b0-7b312a57bf10
22844199558,968ae0a7-9d30-4784-93f8-45e0c81ca963
23874899593,0b9c05c3-c187-4e44-97e8-34e8857c214f
27847197698,6dba8044-5375-4443-9d4f-e64a50fbaa4a
07893349027,42af419f-eb4f-4e45-9d8e-0a4c97e596b0
23924596643,8f8f7137-cbbb-4f24-b358-0e61e3243546
02814798839,dd2a979f-75b2-4e81-aded-6ddcf402a5cb
22826596884,c8a3742e-076b-4084-a888-e7aaf500f5f3
18924298363,162ac954-78cb-4da0-8af1-91237d47d7b4
03876398477,831711ec-fd61-4faf-a740-8559285bebb7
15820349358,e6246024-fe13-4e8d-885a-f1d36ad62a18
16859597355,13b9f57a-e7b4-410c-8b39-68cec0449462
04903349048,268920ce-c076-4700-8baf-7f7b7db66317
25896897678,00a97a62-c33e-4528-8e2c-ba55d0ecbff3
20818398175,3c8effa5-3bb9-4156-9060-931ee28c51eb
03905096493,b12bc46d-6b17-467f-bc1b-c947b6ada1e7
15882447364,cba8fbf9-22dd-4a1e-8461-539183ad69a3
15886098453,1d1a4816-2241-4bbc-be8c-7c0e2d1adfad
19856098934,90895d52-57f1-4f6c-95ab-a6ada5acdb5d
28818699923,9298faa6-cdae-49bb-a162-f66ab9065360
16810848417,cea597cf-db7e-4bff-b9f5-82dc8c8c3813
11810649617,ff4c5fba-9df3-4c4b-9348-2e8849a38fe8
18872649596,243c0011-86e5-4217-87c4-ab0baa8c587c
11854798326,6fbfc93e-2f5d-4b22-b764-8d8d49095855
18818297978,41a12aeb-5e3b-4808-a7d3-69fecae80437
11837899054,53dffa8a-efda-4206-8787-4688310288f9
29815696911,b801add5-0036-4dfd-ab57-1dbb68e07694
29894697464,f1ec087e-eddd-4d2e-b07c-349197b203e0
